deaths,dragonKills,baronKills,firstBloodKill,firstBloodAssist,kills,lane,neutralMinionsKilled,turretTakedowns,turretsLost,visionScore,goldEarned,timeCCingOthers,enemyMissingPings,clearedPings,totalPings,wardsPlaced,wardsKilled,detectorPlaced,position,duration,win
16,0,0,False,True,6,TOP,12,1,4,26,13540,24,21,0,86,13,1,1,SOLO,2093,True
4,3,1,False,True,16,JUNGLE,212,4,4,27,20386,34,7,0,31,3,2,1,NONE,2093,True
6,0,0,False,True,6,MIDDLE,0,5,4,38,14572,24,8,0,36,16,6,2,SOLO,2093,True
8,0,0,True,False,14,BOTTOM,8,4,4,33,16979,21,8,0,91,15,3,2,CARRY,2093,True
5,0,0,False,True,3,BOTTOM,0,7,4,91,12165,83,6,0,151,42,6,5,SUPPORT,2093,True
12,0,0,False,False,11,TOP,4,1,10,21,14148,43,12,0,53,5,4,0,DUO,2093,False
6,2,1,False,False,14,JUNGLE,178,1,10,16,17309,16,16,0,116,0,4,0,NONE,2093,False
5,0,0,False,False,3,MIDDLE,4,1,10,29,14009,51,4,0,16,12,4,0,SOLO,2093,False
12,0,0,False,False,6,TOP,15,0,10,23,13082,7,1,0,10,7,5,0,DUO,2093,False
11,0,0,False,False,4,BOTTOM,0,0,10,101,10414,111,5,0,32,43,9,3,SOLO,2093,False
5,0,0,False,False,4,TOP,1,1,9,18,11702,3,4,0,9,10,1,0,SOLO,1732,False
11,2,0,False,False,6,JUNGLE,112,1,9,10,10450,5,10,0,66,2,4,1,NONE,1732,False
8,0,0,False,False,5,MIDDLE,0,0,9,9,9820,15,7,0,16,7,0,0,SOLO,1732,False
9,0,0,True,False,5,BOTTOM,20,0,9,10,11535,20,5,0,18,6,1,1,CARRY,1732,False
11,0,0,False,True,4,BOTTOM,4,0,9,65,8157,25,3,0,20,21,11,0,SUPPORT,1732,False
4,0,0,False,False,1,TOP,0,3,2,16,10245,28,4,0,57,10,0,0,SOLO,1732,True
2,0,1,False,False,26,JUNGLE,218,2,2,30,18452,18,6,0,37,1,8,1,NONE,1732,True
6,0,0,False,False,3,MIDDLE,10,1,2,20,13046,16,5,0,14,10,0,1,SOLO,1732,True
6,1,0,False,False,11,BOTTOM,6,4,2,13,13749,31,8,0,94,8,2,0,CARRY,1732,True
6,0,0,False,False,3,BOTTOM,0,5,2,58,10184,47,0,0,17,30,3,4,SUPPORT,1732,True
7,0,0,False,False,5,TOP,4,4,8,27,16317,35,0,0,10,12,4,0,SOLO,2156,False
7,3,0,True,False,6,JUNGLE,227,2,8,35,14837,12,79,0,184,6,7,4,NONE,2156,False
5,0,0,False,False,8,MIDDLE,0,1,8,27,16223,14,22,0,67,8,5,3,SOLO,2156,False
7,0,0,False,False,3,BOTTOM,0,2,8,31,12974,38,7,0,69,14,5,1,CARRY,2156,False
9,0,0,False,True,5,BOTTOM,0,1,8,103,9679,17,1,0,21,49,18,2,SUPPORT,2156,False
7,0,0,False,False,4,TOP,49,4,7,43,16967,10,5,0,111,19,4,7,SOLO,2156,True
5,2,1,False,False,3,JUNGLE,180,3,7,19,13258,33,17,0,42,0,4,0,NONE,2156,True
4,0,0,False,False,10,MIDDLE,0,5,7,34,15015,15,12,0,38,16,4,2,SOLO,2156,True
3,0,0,False,False,10,BOTTOM,8,6,7,25,16423,26,0,0,0,16,5,3,CARRY,2156,True
8,0,0,False,False,8,BOTTOM,0,4,7,100,12177,51,9,0,31,43,9,7,SUPPORT,2156,True
2,0,0,False,False,7,TOP,0,4,4,19,13241,54,3,0,37,11,0,0,SOLO,1858,True
2,4,1,True,False,11,JUNGLE,214,1,4,24,15307,31,22,0,63,3,2,3,NONE,1858,True
3,0,0,False,True,6,MIDDLE,8,4,4,24,13621,30,2,0,5,11,1,4,SOLO,1858,True
5,0,0,False,False,12,BOTTOM,12,6,4,13,16003,16,0,0,11,5,3,3,CARRY,1858,True
1,0,0,False,False,2,BOTTOM,0,7,4,94,9857,40,2,0,14,38,9,6,SUPPORT,1858,True
8,0,0,False,False,0,TOP,8,0,11,11,9980,7,2,0,8,7,2,0,SOLO,1858,False
8,1,0,False,False,5,JUNGLE,141,0,11,31,12389,26,2,0,91,9,5,0,NONE,1858,False
8,0,0,False,False,3,MIDDLE,4,0,11,32,11271,57,20,0,45,16,3,5,SOLO,1858,False
8,0,0,False,False,4,BOTTOM,3,4,11,8,12376,6,0,0,5,5,1,0,CARRY,1858,False
6,0,0,False,False,1,BOTTOM,0,3,11,68,8899,51,17,0,55,24,9,2,SUPPORT,1858,False
16,0,0,False,False,3,BOTTOM,0,1,4,0,15554,103,0,0,0,0,0,0,SOLO,1709,False
18,0,0,False,False,8,TOP,0,1,4,0,17468,20,0,0,0,0,0,0,DUO,1709,False
19,0,0,False,False,18,MIDDLE,0,2,4,0,22194,55,0,0,0,0,0,0,SOLO,1709,False
16,0,0,False,False,12,TOP,0,2,4,0,18192,55,0,0,2,0,0,0,DUO,1709,False
11,0,0,False,False,18,JUNGLE,0,1,4,0,20174,43,0,0,2,0,0,0,NONE,1709,False
14,0,0,False,True,18,MIDDLE,0,2,2,0,20112,140,11,0,32,0,0,0,DUO,1709,True
12,0,0,False,True,9,MIDDLE,0,3,2,0,17986,94,1,0,17,0,0,0,SUPPORT,1709,True
10,0,0,True,False,18,MIDDLE,0,3,2,0,21037,4,1,0,12,0,0,0,SUPPORT,1709,True
10,0,0,False,True,14,MIDDLE,0,3,2,0,18807,40,5,0,8,0,0,0,SUPPORT,1709,True
13,0,0,False,True,21,TOP,0,2,2,0,20130,18,3,0,6,0,0,0,SOLO,1709,True
3,0,0,False,False,2,TOP,0,7,1,13,10689,7,1,0,13,8,0,0,SOLO,1394,True
3,2,0,True,False,12,JUNGLE,148,5,1,15,12717,9,5,0,47,8,0,2,NONE,1394,True
3,0,0,False,True,7,MIDDLE,0,3,1,14,10927,22,7,0,17,6,1,0,SOLO,1394,True
1,0,0,False,False,2,BOTTOM,0,0,1,6,9476,4,1,0,8,3,2,0,CARRY,1394,True
2,0,0,False,False,0,BOTTOM,0,2,1,41,5628,8,13,0,24,14,6,2,SUPPORT,1394,True
5,0,0,False,False,1,TOP,8,0,8,12,7298,14,4,0,22,8,0,0,SOLO,1394,False
6,0,0,False,False,2,JUNGLE,124,0,8,17,8003,19,11,0,28,9,1,0,NONE,1394,False
7,1,0,False,False,8,MIDDLE,4,0,8,14,10265,30,22,0,67,8,1,0,SOLO,1394,False
3,0,0,False,False,1,BOTTOM,0,1,8,14,8924,0,8,0,44,9,2,1,CARRY,1394,False
2,0,0,False,False,0,BOTTOM,0,1,8,35,5047,16,3,0,6,16,0,1,SUPPORT,1394,False
9,0,0,False,False,0,TOP,0,1,11,16,10797,62,2,0,20,9,1,0,SOLO,2210,False
5,2,1,True,False,7,JUNGLE,133,3,11,27,14582,32,1,0,24,9,3,2,NONE,2210,False
7,0,0,False,True,11,MIDDLE,12,2,11,27,15108,54,1,0,90,13,2,1,SOLO,2210,False
4,1,0,False,False,16,BOTTOM,36,4,11,23,19559,1,2,0,10,9,6,0,CARRY,2210,False
6,0,0,False,False,0,BOTTOM,0,0,11,96,9019,25,4,0,80,49,4,6,SUPPORT,2210,False
7,0,1,False,False,15,TOP,24,6,5,12,21592,11,0,0,5,8,3,0,SOLO,2210,True
5,3,0,False,False,8,JUNGLE,222,2,5,33,15610,40,1,0,15,4,5,2,NONE,2210,True
7,0,0,False,False,5,MIDDLE,0,2,5,18,19247,69,0,0,25,5,4,0,SOLO,2210,True
6,0,0,False,False,3,BOTTOM,16,3,5,16,14355,15,3,0,29,6,5,4,CARRY,2210,True
9,0,0,False,False,0,BOTTOM,0,5,5,97,8577,46,2,0,16,44,8,4,SUPPORT,2210,True
4,0,0,False,False,7,MIDDLE,0,1,0,0,13324,56,0,0,5,0,0,0,SUPPORT,1268,True
7,0,0,False,False,14,TOP,0,4,0,0,14043,70,0,0,3,0,0,0,SUPPORT,1268,True
4,0,0,False,False,0,MIDDLE,0,4,0,0,12229,55,0,0,0,0,0,0,CARRY,1268,True
2,0,0,False,False,20,TOP,0,3,0,0,15892,41,0,0,5,0,0,0,SUPPORT,1268,True
6,0,0,False,False,15,TOP,0,4,0,0,16620,39,2,0,3,0,0,0,DUO,1268,True
11,0,0,False,True,5,MIDDLE,0,0,4,0,12707,0,0,0,1,0,0,0,SUPPORT,1268,False
15,0,0,False,True,2,MIDDLE,0,0,4,0,11934,46,0,0,2,0,0,0,SUPPORT,1268,False
10,0,0,True,False,5,MIDDLE,0,0,4,0,12892,36,2,0,2,0,0,0,SUPPORT,1268,False
11,0,0,False,True,6,MIDDLE,0,0,4,0,12053,24,0,0,1,0,0,0,SUPPORT,1268,False
9,0,0,False,True,5,BOTTOM,0,0,4,0,12630,39,0,0,3,0,0,0,SOLO,1268,False
5,0,0,False,False,0,TOP,0,1,6,10,8023,20,2,0,44,6,0,0,DUO,1520,False
4,1,0,True,False,6,JUNGLE,179,0,6,21,10936,9,19,0,75,5,2,4,NONE,1520,False
6,0,0,False,True,4,TOP,0,0,6,11,8764,12,0,0,9,7,1,2,DUO,1520,False
6,0,0,False,False,3,BOTTOM,0,0,6,18,10134,0,1,0,17,10,3,3,CARRY,1520,False
4,0,0,False,False,1,BOTTOM,0,0,6,46,5965,15,7,0,22,19,5,1,SUPPORT,1520,False
5,0,0,False,False,7,MIDDLE,0,3,1,16,12270,7,1,0,9,8,2,0,SOLO,1520,True
2,2,0,False,False,7,JUNGLE,166,1,1,18,11402,14,8,0,61,3,3,0,NONE,1520,True
1,0,0,False,False,4,TOP,0,1,1,12,10606,31,5,0,23,8,0,0,SOLO,1520,True
4,0,0,False,False,5,BOTTOM,12,4,1,19,12477,3,4,0,50,10,6,1,CARRY,1520,True
3,0,0,False,False,2,BOTTOM,0,4,1,39,7260,18,8,0,19,20,1,2,SUPPORT,1520,True
9,0,0,False,True,3,TOP,20,5,3,11,11875,10,1,0,4,7,1,0,SOLO,1729,True
2,2,0,False,True,10,JUNGLE,155,4,3,24,13517,28,0,0,22,10,2,0,NONE,1729,True
1,0,1,True,False,16,MIDDLE,4,2,3,19,15727,1,2,0,32,10,1,2,DUO,1729,True
4,1,0,False,True,1,MIDDLE,12,5,3,27,10372,22,1,0,28,9,9,0,DUO,1729,True
4,0,0,False,True,3,MIDDLE,0,5,3,83,9240,31,21,0,99,37,4,8,SUPPORT,1729,True
2,0,0,False,False,8,TOP,0,3,11,13,12936,30,0,0,1,6,2,0,SOLO,1729,False
8,1,0,False,False,7,JUNGLE,159,2,11,22,13309,15,1,0,60,15,0,4,NONE,1729,False
13,0,0,False,False,2,MIDDLE,3,0,11,12,8345,11,5,0,135,10,1,1,SOLO,1729,False
6,0,0,False,False,2,BOTTOM,0,0,11,9,10688,0,2,0,6,9,0,0,CARRY,1729,False
4,0,0,False,False,1,BOTTOM,0,1,11,51,7377,15,4,0,18,28,2,2,SUPPORT,1729,False
5,0,0,False,False,7,BOTTOM,0,0,0,0,11142,57,0,0,2,0,0,0,SUPPORT,1408,True
10,0,0,False,False,3,JUNGLE,0,0,0,0,10278,0,0,0,1,0,0,0,NONE,1408,False
6,0,0,False,False,3,JUNGLE,0,0,0,0,9782,22,0,0,0,0,0,0,NONE,1408,False
7,0,0,False,False,5,MIDDLE,0,0,0,0,7839,6,0,0,4,0,0,0,SUPPORT,1408,False
7,0,0,False,False,8,TOP,0,0,0,0,11512,35,0,0,4,0,0,0,SUPPORT,1408,False
8,0,0,False,False,3,TOP,0,0,0,0,10057,23,0,0,1,0,0,0,SUPPORT,1408,False
8,0,0,False,False,3,MIDDLE,0,0,0,0,8177,29,1,0,1,0,0,0,SUPPORT,1408,False
6,0,0,False,False,11,TOP,0,0,0,0,17850,49,0,0,2,0,0,0,SUPPORT,1408,True
6,0,0,False,False,12,MIDDLE,0,0,0,0,9806,23,0,0,1,0,0,0,SUPPORT,1408,False
7,0,0,False,False,8,TOP,0,0,0,0,15778,136,0,0,1,0,0,0,SUPPORT,1408,True
8,0,0,False,False,16,MIDDLE,0,0,0,0,26200,61,1,0,2,0,0,0,SOLO,1438,True
6,0,0,False,False,11,BOTTOM,0,0,0,0,21701,165,0,0,9,0,0,0,SOLO,1438,True
5,0,0,False,False,2,TOP,0,0,0,0,12277,81,6,0,11,0,0,0,SUPPORT,1438,True
7,0,0,True,False,8,TOP,0,0,0,0,15760,14,0,0,5,0,0,0,SUPPORT,1438,True
6,0,0,False,False,12,MIDDLE,0,0,0,0,10813,20,0,0,3,0,0,0,SUPPORT,1438,False
11,0,0,False,False,0,MIDDLE,0,0,0,0,11816,95,1,0,4,0,0,0,SUPPORT,1438,False
7,0,0,False,False,13,TOP,0,0,0,0,12391,0,2,0,6,0,0,0,SUPPORT,1438,True
6,0,0,False,False,9,TOP,0,0,0,4,21007,37,0,0,0,0,0,0,SUPPORT,1438,True
6,0,0,False,False,15,TOP,0,0,0,0,21706,76,0,0,0,0,0,0,SUPPORT,1438,True
6,0,0,False,False,2,MIDDLE,0,0,0,0,6250,45,0,0,0,0,0,0,SUPPORT,1438,False
2,0,0,True,False,2,NONE,0,0,1,5,5620,20,4,0,12,5,0,0,SUPPORT,950,True
1,2,0,False,False,2,NONE,117,0,1,11,6308,4,0,0,6,6,0,1,SUPPORT,950,True
0,0,0,False,False,5,NONE,2,2,1,12,7706,23,7,0,20,5,2,0,DUO,950,True
0,0,0,False,False,6,NONE,0,2,1,12,6723,3,10,0,24,5,3,0,SUPPORT,950,True
2,0,0,False,False,0,NONE,0,2,1,28,4104,9,3,0,29,16,2,3,SUPPORT,950,True
2,0,0,False,False,2,NONE,0,1,2,12,6523,4,3,0,5,6,1,1,SUPPORT,950,False
4,0,0,False,False,2,NONE,65,1,2,9,4985,4,9,0,16,2,2,0,SUPPORT,950,False
4,0,0,False,False,0,NONE,0,0,2,6,4930,4,8,0,21,5,0,0,SUPPORT,950,False
2,0,0,False,False,1,NONE,0,0,2,12,5173,16,11,0,44,5,1,0,SUPPORT,950,False
3,0,0,False,False,0,NONE,0,0,2,17,3525,10,3,0,12,11,1,0,SUPPORT,950,False
6,0,0,False,False,10,NONE,0,3,1,0,12717,0,2,0,2,0,0,0,SUPPORT,999,True
6,0,0,False,False,8,NONE,0,4,1,0,11753,30,0,0,1,0,0,0,SUPPORT,999,True
12,0,0,False,False,13,NONE,0,1,1,0,12664,23,0,0,6,0,0,0,SUPPORT,999,True
10,0,0,False,False,5,NONE,0,2,1,0,11040,42,0,0,6,0,0,0,SUPPORT,999,True
9,0,0,False,False,10,NONE,0,4,1,0,12947,5,0,0,1,0,0,0,SUPPORT,999,True
8,0,0,False,False,14,NONE,0,1,4,0,13433,1,0,0,8,0,0,0,SUPPORT,999,False
8,0,0,False,True,5,NONE,0,1,4,0,10326,17,0,0,0,0,0,0,SUPPORT,999,False
12,0,0,False,True,15,NONE,0,1,4,0,12526,37,0,0,1,0,0,0,SUPPORT,999,False
8,0,0,False,True,5,NONE,0,1,4,0,10348,12,0,0,0,0,0,0,SUPPORT,999,False
10,0,0,True,False,3,NONE,0,1,4,0,10288,96,0,0,1,0,0,0,SUPPORT,999,False
5,0,0,True,False,4,TOP,0,0,0,0,11500,89,0,0,0,0,0,0,SUPPORT,1317,True
6,0,0,False,False,11,BOTTOM,0,0,0,0,23150,61,0,0,0,0,0,0,SUPPORT,1317,True
7,0,0,False,True,9,TOP,0,0,0,0,10500,12,5,0,9,0,0,0,SUPPORT,1317,True
8,0,0,False,False,4,MIDDLE,0,0,0,0,7700,19,0,0,0,0,0,0,SUPPORT,1317,False
8,0,0,False,False,5,MIDDLE,0,0,0,0,7700,28,0,0,1,0,0,0,SUPPORT,1317,False
11,0,0,False,False,7,BOTTOM,0,0,0,0,22702,51,1,0,8,0,0,0,SUPPORT,1317,True
7,0,0,False,False,5,MIDDLE,0,0,0,0,12250,74,0,0,0,0,0,0,SUPPORT,1317,False
5,0,0,False,False,5,JUNGLE,0,0,0,0,10750,37,0,0,1,0,0,0,NONE,1317,False
5,0,0,False,False,14,BOTTOM,0,0,0,0,24950,50,0,0,1,0,0,0,SUPPORT,1317,True
6,0,0,False,False,6,BOTTOM,0,0,0,0,22430,62,0,0,0,0,0,0,SUPPORT,1317,True
6,0,0,False,False,6,TOP,26,1,9,23,15587,8,6,0,10,11,5,0,DUO,2142,False
10,3,0,False,False,6,JUNGLE,203,1,9,27,14675,26,11,0,52,4,5,1,NONE,2142,False
9,0,0,True,False,7,TOP,3,2,9,20,13835,23,18,0,117,5,4,0,DUO,2142,False
12,0,0,False,False,14,BOTTOM,0,2,9,20,16496,29,0,0,0,14,1,2,CARRY,2142,False
5,0,0,False,False,2,BOTTOM,0,1,9,111,11306,67,0,0,10,59,9,10,SUPPORT,2142,False
5,1,0,False,False,13,TOP,31,5,5,30,18356,13,5,0,27,6,7,1,SOLO,2142,True
7,2,1,False,False,10,JUNGLE,150,1,5,23,14747,42,11,0,43,2,3,1,NONE,2142,True
4,0,0,False,False,8,MIDDLE,16,4,5,26,17984,29,10,0,25,3,8,1,SOLO,2142,True
11,0,1,False,False,10,BOTTOM,16,2,5,34,16497,3,8,0,56,14,9,0,CARRY,2142,True
8,0,0,False,False,1,BOTTOM,0,1,5,105,9729,20,12,0,27,38,15,3,SUPPORT,2142,True
8,0,0,False,False,6,MIDDLE,0,0,0,0,7280,44,0,0,0,0,0,0,SUPPORT,1619,False
10,0,0,False,False,10,BOTTOM,0,0,0,0,16007,82,0,0,0,0,0,0,SUPPORT,1619,False
4,0,0,False,False,11,BOTTOM,0,0,0,0,26031,213,0,0,0,0,0,0,SUPPORT,1619,True
5,0,0,False,False,25,BOTTOM,0,0,0,0,22206,155,0,0,0,0,0,0,SUPPORT,1619,True
6,0,0,False,False,5,MIDDLE,0,0,0,0,11058,59,1,0,3,0,0,0,SOLO,1619,True
8,0,0,False,False,1,MIDDLE,0,0,0,0,7250,40,0,0,1,0,0,0,SUPPORT,1619,False
10,0,0,False,True,4,MIDDLE,0,0,0,0,11511,4,0,0,0,0,0,0,SUPPORT,1619,False
8,0,0,False,False,6,BOTTOM,0,0,0,0,25520,137,0,0,1,0,0,0,SUPPORT,1619,True
17,0,0,False,False,9,BOTTOM,0,0,0,0,14910,41,4,0,9,0,0,0,SUPPORT,1619,True
8,0,0,False,False,2,MIDDLE,0,0,0,0,10770,52,0,0,3,0,0,0,SUPPORT,1619,False
7,0,0,False,False,7,BOTTOM,0,0,0,0,15500,38,0,0,0,0,0,0,SUPPORT,1376,True
7,0,0,False,False,10,BOTTOM,0,0,0,0,14000,62,2,0,2,0,0,0,CARRY,1376,True
7,0,0,False,False,1,MIDDLE,0,0,0,0,13354,76,0,0,5,0,0,0,SUPPORT,1376,False
13,0,0,False,False,14,TOP,0,0,0,0,18517,50,0,0,3,0,0,0,SUPPORT,1376,True
8,0,0,False,False,8,TOP,0,0,0,0,21503,182,0,0,3,0,0,0,SUPPORT,1376,True
6,0,0,False,False,3,TOP,0,0,0,0,12775,24,0,0,4,0,0,0,SUPPORT,1376,True
9,0,0,False,False,4,BOTTOM,0,0,0,0,14750,66,0,0,0,0,0,0,CARRY,1376,False
9,0,0,False,False,9,TOP,0,0,0,0,13084,0,0,0,0,0,0,0,SUPPORT,1376,True
6,0,0,False,False,5,JUNGLE,0,0,0,0,13265,12,0,0,3,0,0,0,NONE,1376,False
6,0,0,False,True,4,BOTTOM,0,0,0,0,13250,4,0,0,0,0,0,0,SUPPORT,1376,False
5,0,0,False,False,0,TOP,7,2,10,19,11407,8,6,0,9,11,0,2,SOLO,1811,False
7,0,0,False,True,5,JUNGLE,132,0,10,30,11301,31,3,0,22,4,10,2,NONE,1811,False
6,0,0,False,False,4,MIDDLE,0,2,10,15,11515,18,12,0,32,12,1,0,SOLO,1811,False
6,0,0,False,True,5,BOTTOM,15,0,10,7,13554,11,0,0,8,6,1,0,CARRY,1811,False
7,0,0,True,False,1,BOTTOM,0,0,10,60,7196,40,3,0,16,28,6,1,SUPPORT,1811,False
3,0,0,False,False,6,TOP,24,6,4,15,15514,13,4,0,8,9,1,0,SOLO,1811,True
2,0,0,False,False,1,JUNGLE,135,4,4,23,10294,32,7,0,63,2,5,1,NONE,1811,True
4,0,0,False,False,14,MIDDLE,0,7,4,18,16076,44,7,0,17,12,2,1,SOLO,1811,True
4,3,0,False,False,7,BOTTOM,16,4,4,13,13044,0,10,0,72,10,1,0,CARRY,1811,True
2,0,0,False,False,3,BOTTOM,0,7,4,75,9898,40,4,0,17,30,11,3,SUPPORT,1811,True
7,0,0,False,False,3,JUNGLE,0,0,0,0,13500,56,0,0,1,0,0,0,NONE,1456,False
7,0,0,False,False,6,TOP,0,0,0,0,13500,78,0,0,4,0,0,0,SUPPORT,1456,False
11,0,0,True,False,8,BOTTOM,0,0,0,0,18835,17,0,0,1,0,0,0,SUPPORT,1456,True
6,0,0,False,False,4,BOTTOM,0,0,0,0,22465,38,0,0,2,0,0,0,SUPPORT,1456,True
5,0,0,False,False,7,BOTTOM,0,0,0,0,15600,125,0,0,0,0,0,0,SUPPORT,1456,False
6,0,0,False,False,2,TOP,0,0,0,0,13010,29,0,0,0,0,0,0,SUPPORT,1456,False
7,0,0,False,False,2,JUNGLE,0,0,0,0,9550,51,0,0,0,0,0,0,NONE,1456,False
7,0,0,False,False,6,TOP,0,0,0,0,9755,30,0,0,0,0,0,0,SUPPORT,1456,False
6,0,0,False,True,7,BOTTOM,0,0,0,0,16205,3,0,0,0,0,0,0,SUPPORT,1456,True
9,0,0,False,False,10,BOTTOM,0,0,0,0,18015,50,0,0,0,0,0,0,SUPPORT,1456,True
4,0,0,False,False,5,TOP,0,0,0,0,14504,94,0,0,1,0,0,0,SUPPORT,1561,True
9,0,0,False,False,18,TOP,0,0,0,0,19826,8,2,0,4,0,0,0,SUPPORT,1561,True
7,0,0,False,False,7,MIDDLE,0,0,0,0,10754,70,0,0,0,0,0,0,SUPPORT,1561,False
5,0,0,False,False,6,MIDDLE,0,0,0,0,11756,57,0,0,3,0,0,0,SUPPORT,1561,False
6,0,0,False,True,4,MIDDLE,0,0,0,0,7004,9,0,0,0,0,0,0,SUPPORT,1561,False
6,0,0,True,False,2,MIDDLE,0,0,0,0,8204,0,0,0,0,0,0,0,SUPPORT,1561,False
6,0,0,False,False,6,BOTTOM,0,0,0,0,7264,31,0,0,0,0,0,0,SUPPORT,1561,False
4,0,0,False,False,9,BOTTOM,0,0,0,0,18715,48,6,0,8,0,0,0,SOLO,1561,True
8,0,0,False,False,9,TOP,0,0,0,0,11658,77,1,0,1,0,0,0,CARRY,1561,True
9,0,0,False,False,10,TOP,0,0,0,0,14926,103,4,0,11,0,0,0,SUPPORT,1561,True
9,0,0,False,False,3,TOP,4,6,9,19,16853,8,0,0,7,10,3,1,SOLO,2158,False
8,3,0,False,False,11,JUNGLE,179,0,9,17,15398,33,0,0,35,12,0,0,NONE,2158,False
3,0,0,False,False,6,MIDDLE,8,1,9,25,16418,41,20,0,107,11,3,0,SOLO,2158,False
12,0,0,False,False,12,BOTTOM,4,0,9,16,15074,51,10,0,20,11,1,0,CARRY,2158,False
13,0,0,False,False,4,BOTTOM,2,0,9,128,12784,32,3,0,16,42,24,0,SUPPORT,2158,False
7,0,0,False,False,9,TOP,12,3,7,29,17966,11,1,0,23,9,6,1,SOLO,2158,True
7,0,0,False,False,4,JUNGLE,198,3,7,46,14514,24,4,0,59,6,6,3,NONE,2158,True
9,1,1,False,False,8,MIDDLE,20,4,7,14,15162,8,10,0,56,6,1,0,SOLO,2158,True
9,0,0,False,True,15,BOTTOM,21,3,7,21,19720,14,31,0,126,13,3,0,CARRY,2158,True
4,1,0,True,False,9,BOTTOM,8,2,7,71,12436,60,4,0,13,38,4,2,SUPPORT,2158,True
6,0,0,False,False,5,BOTTOM,0,0,0,0,15065,23,0,0,0,0,0,0,SUPPORT,1228,True
5,0,0,False,False,5,BOTTOM,0,0,0,0,13055,31,0,0,0,0,0,0,SUPPORT,1228,True
3,0,0,False,False,15,MIDDLE,0,0,0,0,17048,12,0,0,0,0,0,0,SOLO,1228,True
3,0,0,True,False,4,MIDDLE,0,0,0,0,4500,0,0,0,0,0,0,0,SUPPORT,1228,False
4,0,0,False,True,2,MIDDLE,0,0,0,0,4535,8,0,0,0,0,0,0,SUPPORT,1228,False
5,0,0,False,False,5,BOTTOM,0,0,0,0,12550,124,0,0,0,0,0,0,SUPPORT,1228,True
5,0,0,False,False,15,TOP,0,0,0,0,18160,69,0,0,0,0,0,0,SUPPORT,1228,True
4,0,0,False,False,3,BOTTOM,0,0,0,0,4110,101,0,0,1,0,0,0,SUPPORT,1228,False
4,0,0,False,False,0,BOTTOM,0,0,0,0,4110,19,0,0,0,0,0,0,SUPPORT,1228,False
7,0,0,False,False,3,TOP,0,0,0,0,18150,90,0,0,0,0,0,0,SUPPORT,1228,True
7,0,0,True,False,4,BOTTOM,0,0,0,0,15750,108,0,0,1,0,0,0,SUPPORT,1589,True
10,0,0,False,True,8,BOTTOM,0,0,0,0,15768,8,0,0,0,0,0,0,SUPPORT,1589,True
5,0,0,False,False,16,TOP,0,0,0,0,25502,82,0,0,5,0,0,0,SUPPORT,1589,True
8,0,0,False,False,5,JUNGLE,0,0,0,0,13150,10,0,0,0,0,0,0,NONE,1589,False
7,0,0,False,False,8,TOP,0,0,0,0,31010,101,3,0,6,0,0,0,SUPPORT,1589,True
6,0,0,False,False,4,BOTTOM,0,0,0,0,10000,0,1,0,1,0,0,0,SUPPORT,1589,False
3,0,0,False,False,16,TOP,0,0,0,0,32488,121,0,0,4,0,0,0,SUPPORT,1589,True
5,0,0,False,False,11,TOP,0,0,0,0,33250,14,0,0,0,0,0,0,SUPPORT,1589,True
4,0,0,False,False,0,MIDDLE,0,0,0,0,3600,8,0,0,0,0,0,0,SUPPORT,1589,False
4,0,0,False,False,0,MIDDLE,0,0,0,0,3600,14,0,0,1,0,0,0,SUPPORT,1589,False
8,0,0,False,False,3,BOTTOM,0,0,0,0,11060,137,1,0,7,0,0,0,SUPPORT,1585,False
10,0,0,False,False,11,BOTTOM,0,0,0,0,20770,54,0,0,0,0,0,0,SUPPORT,1585,True
5,0,0,False,False,8,BOTTOM,0,0,0,0,21580,190,10,0,23,0,0,0,SUPPORT,1585,True
6,0,0,False,False,8,BOTTOM,0,0,0,0,13050,172,0,0,5,0,0,0,SUPPORT,1585,False
4,0,0,True,False,14,BOTTOM,0,0,0,0,20170,70,1,0,1,0,0,0,SUPPORT,1585,True
5,0,0,False,False,7,MIDDLE,0,0,0,0,10550,4,0,0,0,0,0,0,SUPPORT,1585,False
6,0,0,False,False,0,JUNGLE,0,0,0,0,5950,37,0,0,0,0,0,0,NONE,1585,False
7,0,0,False,False,0,JUNGLE,0,0,0,0,5960,0,4,0,4,0,0,0,NONE,1585,False
6,0,0,False,True,10,BOTTOM,0,0,0,0,23685,13,0,0,0,0,0,0,CARRY,1585,True
8,0,0,False,False,5,MIDDLE,0,0,0,0,12300,53,0,0,0,0,0,0,SUPPORT,1585,False
4,0,0,False,False,6,NONE,0,0,0,0,14550,12,0,0,0,0,0,0,SUPPORT,1033,True
5,0,0,False,False,2,NONE,0,0,0,0,8005,19,0,0,1,0,0,0,SUPPORT,1033,False
4,0,0,True,False,8,NONE,0,0,0,0,15884,57,0,0,0,0,0,0,SUPPORT,1033,True
7,0,0,False,False,5,NONE,0,0,0,0,9252,25,4,0,4,0,0,0,SUPPORT,1033,True
6,0,0,False,True,10,NONE,0,0,0,0,17556,22,0,0,0,0,0,0,SUPPORT,1033,True
5,0,0,False,False,5,NONE,0,0,0,0,8031,14,0,0,0,0,0,0,CARRY,1033,False
6,0,0,False,False,4,NONE,0,0,0,0,8749,61,0,0,1,0,0,0,SUPPORT,1033,False
